FIPS,Year,Real_Weighted_Center_Price,Real_Weighted_Family_Care_Price
01005,1993,33.47306706596928,30.415425551534526
01005,1994,33.73359051106468,30.653768723358503
01005,1995,34.01506881795612,30.911296794510005
01005,1996,34.309816066915545,31.180980334649007
01005,1997,34.517392818061275,31.370915355455402
01005,1998,34.641679200398585,31.484642492674638
01005,1999,34.83212731379779,31.658915712408273
01005,2000,35.145808913032766,31.94597023276085
01005,2001,35.37651449006144,32.157103346179284
01005,2002,35.50499851405075,32.274691185423364
01005,2003,35.73564371011213,32.48578360090799
01005,2004,35.99070698337756,32.719234864665935
01005,2005,36.35126642040376,33.04926258906095
01005,2006,36.69767086471088,33.366354937331124
01005,2007,36.997342482727014,33.640685347125356
01005,2008,35.44644696929763,35.1461481080373
01005,2009,36.926555846905146,35.58902066443744
01005,2010,37.63166113051131,35.29890507149685
01005,2011,37.65167247588641,34.410097369231565
01005,2012,38.117080716591566,33.978074615589065
01005,2013,38.755415981169214,33.73456068618846
01005,2014,39.31867864950207,33.44581699573199
01005,2015,38.74335388541527,33.834896826810684
01005,2016,37.6821434915396,33.79431465914886
01005,2017,36.301462165622254,33.436369966084946
01005,2018,38.02011596455789,34.83193744670158
01005,2019,39.9492867890732,36.42417720747975
01005,2020,42.01673912781181,38.14901657959263
01005,2021,42.31645821026474,38.276193356018354
01005,2022,41.202603688061934,37.136005803382226
01007,1990,37.31274361801667,30.84327699399069
01007,1991,37.72098692173505,31.183046619323676
01007,1992,38.00815947056348,31.422067411995304
01007,1993,38.34414760566694,31.701734218691936
01007,1994,38.642583043739805,31.95015723921491
01007,1995,38.96502274506646,32.21857651389067
01007,1996,39.30266231655212,32.49966532845145
01007,1997,39.540446131514464,32.697632953077445
01007,1998,39.682818964584214,32.81616976169345
01007,1999,39.90098154159005,32.997813226917074
01007,2000,40.2603108351544,33.297007663472705
01007,2001,40.52458923789543,33.51706987614883
01007,2002,40.67177056344013,33.63963066099632
01007,2003,40.93597979843152,33.859650454569014
01007,2004,41.22816048744933,34.10297468174882
01007,2005,41.641189393545744,34.44695971611381
01007,2006,42.038003438628415,34.77746232014972
01007,2007,42.38128398509867,35.06339452664361
01007,2008,40.907733174877755,36.53902367728734
01007,2009,42.27669657677596,37.099761841757086
01007,2010,42.7624626585533,36.8935070834398
01007,2011,42.483540544084505,36.05833005516472
01007,2012,42.72493527203663,35.69220845539819
01007,2013,43.17347459359006,35.523837668323615
01007,2014,43.54187630845392,35.30656858322635
01007,2015,43.98203467059459,35.98569609858047
01007,2016,43.85768884763263,36.20665944682241
01007,2017,43.33013274038138,36.08247422680413
01007,2018,44.84734964637081,36.772309124690516
01007,2019,46.63088768422455,37.6992264430593
01007,2020,48.5871752487207,38.77911349386058
01007,2021,48.525707354685494,38.276193356018354
01007,2022,46.87907609653606,36.51477441780122
01009,1990,49.11264718137574,39.74076219866874
01009,1991,49.64999467704471,40.17854654581576
01009,1992,50.02798360798944,40.486518635939355
01009,1993,50.47022572519723,40.846862060600664
01009,1994,50.863039358162474,41.16694867737625
01009,1995,51.28744844077081,41.51279994883831
01009,1996,51.731864249980816,41.87497559373954
01009,1997,52.04484559301044,42.13005174193318
01009,1998,52.23224287449556,42.2827833444771
01009,1999,52.51939789537415,42.516826236800135
01009,2000,52.99236265501289,42.90233050590353
01009,2001,53.34021732054894,43.18587495757055
01009,2002,53.533943747829774,43.343791349089344
01009,2003,53.881707371781786,43.62728114484213
01009,2004,54.266288233480026,43.94079809867981
01009,2005,54.80993474600901,44.38401389099861
01009,2006,55.33223855706808,44.80985792163099
01009,2007,55.78407926156358,45.178274151379476
01009,2008,56.13032970578698,48.78099427675095
01009,2009,57.074582822135085,48.92267474961309
01009,2010,56.83628437226939,48.057298419277814
01009,2011,55.62975906223032,46.40514504752582
01009,2012,55.14493987093229,45.393190648115805
01009,2013,54.95594438391974,44.64665087633406
01009,2014,54.693373584556475,43.85272447575096
01009,2015,59.73863081711543,44.88580486964129
01009,2016,63.98157220703763,45.341767945037496
01009,2017,67.49741706533702,45.359982480964895
01009,2018,64.62687325514172,46.97676909577032
01009,2019,62.321753666443335,48.87418025297952
01009,2020,60.35658122820636,50.94936836135925
01009,2021,56.13841692216025,50.907337163504415
01009,2022,50.85910895207745,49.11409897555575
01011,1990,39.83318550640473,38.10749282979415
01011,1991,40.26900527391465,38.527285077021354
01011,1992,40.57557606717861,38.822600102875455
01011,1993,40.93425989516346,39.16813410151639
01011,1994,41.25285437559457,39.47506577013186
01011,1995,41.59707458542586,39.80670321537083
01011,1996,41.95752140281822,40.15399413350179
01011,1997,42.211367298171844,40.39858713953796
01011,1998,42.36335728660038,40.545041765136965
01011,1999,42.59625654722278,40.76946594191742
01011,2000,42.979858207689325,41.13912672238441
01011,2001,43.261988376124236,41.41101803903335
01011,2002,43.419111666320184,41.56244436869019
01011,2003,43.70116799478691,41.83428327567852
01011,2004,44.01308522355417,42.13491528194608
01011,2005,44.454013856529365,42.55991575232977
01011,2006,44.87763232937982,42.96825840722927
01011,2007,45.24410116448545,43.32153343409804
01011,2008,47.252345286186404,39.66181236752109
01011,2009,47.761553080420505,41.77151242512449
01011,2010,47.28917657969698,42.99905049415313
01011,2011,46.02091319104558,43.42582343021465
01011,2012,45.36482083717819,44.342014495480235
01011,2013,44.964221811536355,45.45086986501765
01011,2014,44.50767433521867,46.45372844304105
01011,2015,45.83302555902677,46.493473012176274
01011,2016,46.56799546181219,45.94485414195588
01011,2017,46.84236237450307,44.98236866338746
01011,2018,47.89271241439638,46.10705779872409
01011,2019,49.25046866857519,47.51701531999179
01011,2020,50.8005582390534,49.11672478305227
01011,2021,50.26940060757077,48.695823769601134
01011,2022,48.39611843976132,46.66560125092342
01013,1990,40.80880757798984,38.2695961264439
01013,1991,41.25530174622896,38.69117410403882
01013,1992,41.569381284490575,38.98774535368741
01013,1993,41.936850246148595,39.33474919975533
01013,1994,42.263247964082375,39.6429865075413
01013,1995,42.61589905459587,39.97603468644899
01013,1996,42.98517418602363,40.32480292566686
01013,1997,43.245237451520765,40.57043639198188
01013,1998,43.400950084409835,40.7175140125841
01013,1999,43.639553675635725,40.942892854607635
01013,2000,44.03255077465156,41.31412611404676
01013,2001,44.32159107130961,41.58717401370563
01013,2002,44.48256273436168,41.73924448721487
01013,2003,44.771527382511685,42.01223975427072
01013,2004,45.091084304891815,42.31415060193339
01013,2005,45.542812468480875,42.7409589576491
01013,2006,45.976806499469355,43.151038638146595
01013,2007,46.352251144054726,43.50581644156213
01013,2008,48.80655162664545,39.88863384783474
01013,2009,49.33484086699223,42.0104725476517
01013,2010,48.84750179018129,43.24825634765163
01013,2011,47.53496967312847,43.67282962366624
01013,2012,46.85946192920687,44.59286335008646
01013,2013,46.44327903752483,45.709631367775074
01013,2014,45.97227523508796,46.71831083660086
01013,2015,47.34220592346051,46.758521003242855
01013,2016,48.09934734899925,46.207003248929915
01013,2017,48.38510432810009,45.23925836084721
01013,2018,49.02562581449607,46.29381685619507
01013,2019,49.99221705615225,47.64289597700761
01013,2020,51.167891333754284,49.1770532110141
01013,2021,50.26940060757077,48.695823769601134
01013,2022,48.08511105000638,46.61115537286809
01015,1990,33.268174292039696,30.688100347626452
01015,1991,33.63216546676272,31.02616054659057
01015,1992,33.888209527851295,31.263978793727716
01015,1993,34.187777738463446,31.542238559364115
01015,1994,34.4538638314715,31.789411730488407
01015,1995,34.74135221056858,32.05648055193989
01015,1996,35.04239284770497,32.33615517112894
01015,1997,35.2544017388489,32.53312679419244
01015,1998,35.38134186079503,32.651067228291076
01015,1999,35.575856386720325,32.83179682097862
01015,2000,35.896235656840844,33.12948597035984
01015,2001,36.13186721623561,33.3484410206498
01015,2002,36.26309460709385,33.47038518581798
01015,2003,36.4986644962782,33.689298030420645
01015,2004,36.75917383288777,33.93139806091213
01015,2005,37.12743186763145,34.27365246062236
01015,2006,37.48123267489682,34.60249226191141
01015,2007,37.78730282529778,34.886985905281776
01015,2008,37.312133511595846,34.43373697972823
01015,2009,38.26248727016126,35.44949361302894
01015,2010,38.42028724917746,35.82044981130806
01015,2011,37.90477758769483,35.55059510195867
01015,2012,37.867725009929444,35.71808968642898
01015,2013,38.02176831141947,36.059983660779345
01015,2014,38.11432272690471,36.337909789452176
01015,2015,39.145995095888,36.676076111741146
01015,2016,39.67476320629845,36.54807403969386
01015,2017,39.816499337421114,36.08247422680413
01015,2018,40.588968490359704,36.772309124690516
01015,2019,41.62002540172398,37.6992264430593
01015,2020,42.822458799035275,38.77911349386058
01015,2021,42.273929106535824,38.276193356018354
01015,2022,40.41842636527935,36.51477441780122
01017,1990,39.75870776601306,38.768185173503916
01017,1991,40.19371266343188,39.19525560943093
01017,1992,40.49971024871204,39.495690688116525
01017,1993,40.85772343083505,39.84721541588816
01017,1994,41.17572222210142,40.15946854200288
01017,1995,41.519298829290854,40.4968557835335
01017,1996,41.87907170448779,40.85016789155679
01017,1997,42.13244297376135,41.09900155249867
01017,1998,42.284148780275835,41.247995349338
01017,1999,42.51661257960007,41.47631050199568
01017,2000,42.899497004311584,41.85238031200746
01017,2001,43.18109966240119,42.12898557066338
01017,2002,43.337929172738264,42.28303726896065
01017,2003,43.61945812892129,42.55958920929839
01017,2004,43.930792153255055,42.86543345205976
01017,2005,44.37089636388388,43.29780240921611
01017,2006,44.79372277990422,43.71322474440073
01017,2007,45.159506413200965,44.07262471122603
01017,2008,46.0511498411451,44.752516999631005
01017,2009,46.69344944550026,45.346291707762994
01017,2010,46.36806127309492,44.999006331090484
01017,2011,45.25702366685268,43.89391541410131
01017,2012,44.742178144494915,43.36997518388117
01017,2013,44.474633286432805,43.079379501678275
01017,2014,44.14333136703795,42.7365626843402
01017,2015,46.51809495670159,45.08712547487765
01017,2016,48.279843455440385,46.84590216538027
01017,2017,49.53619477573389,48.10996563573883
01017,2018,49.58544524412109,48.46901058438649
01017,2019,49.984546908592144,49.1615851939081
01017,2020,50.6048260061106,50.06455141791915
01017,2021,49.20617301434804,48.950998391974586
01017,2022,46.43097476923173,46.37182852760328
01019,1990,33.17743639381128,25.5397601253832
01019,1991,33.54043479406227,25.82110619410951
01019,1992,33.7957805030335,26.019027242219984
01019,1993,34.09453165078045,26.250605201963218
01019,1994,34.35989200234519,26.456311760154687
01019,1995,34.6465962659373,26.67857620662008
01019,1996,34.9468158242115,26.91133165926571
01019,1997,35.158246467778056,27.075258652059787
01019,1998,35.28484036453717,27.173412997289425
01019,1999,35.47882435821554,27.32382277803543
01019,2000,35.798329803961124,27.57157058193996
01019,2001,36.03331868569441,27.753792987344685
01019,2002,36.164188157974614,27.855279384084994
01019,2003,36.39911553770104,28.037466664372296
01019,2004,36.65891434329483,28.238951169280035
01019,2005,37.02616796584009,28.523787805351986
01019,2006,37.37900379253991,28.79746032171709
01019,2007,37.68423914623953,29.0342263426363
01019,2008,37.9910006181684,33.6116422247886
01019,2009,38.97134884168491,33.39882016780667
01019,2010,39.14266877387566,32.499808100977795
01019,2011,38.625974683389906,31.139552400381795
01019,2012,38.59936750253088,30.236245867713066
01019,2013,38.76570763184707,29.51939461570241
01019,2014,38.87047896642261,28.778757069988547
01019,2015,39.39655959017497,28.99740890242613
01019,2016,39.41834413444954,28.84356431104923
01019,2017,39.071098084136295,28.42772275003931
01019,2018,39.650595775125616,29.097335799651475
01019,2019,40.49567200644293,29.948767926150015
01019,2020,41.50461780600255,30.920330278033614
01019,2021,40.827939579752915,30.620954684814684
01019,2022,38.94447068814106,29.388239847018838
01021,1990,40.80880757798984,38.2695961264439
01021,1991,41.25530174622896,38.69117410403882
01021,1992,41.569381284490575,38.98774535368741
01021,1993,41.936850246148595,39.33474919975533
01021,1994,42.263247964082375,39.6429865075413
01021,1995,42.61589905459587,39.97603468644899
01021,1996,42.98517418602363,40.32480292566686
01021,1997,43.245237451520765,40.57043639198188
01021,1998,43.400950084409835,40.7175140125841
01021,1999,43.639553675635725,40.942892854607635
01021,2000,44.03255077465156,41.31412611404676
01021,2001,44.32159107130961,41.58717401370563
01021,2002,44.48256273436168,41.73924448721487
01021,2003,44.771527382511685,42.01223975427072
01021,2004,45.091084304891815,42.31415060193339
01021,2005,45.542812468480875,42.7409589576491
01021,2006,45.976806499469355,43.151038638146595
01021,2007,46.352251144054726,43.50581644156213
01021,2008,48.80655162664545,39.88863384783474
01021,2009,49.33484086699223,42.0104725476517
01021,2010,48.84750179018129,43.24825634765163
01021,2011,47.53496967312847,43.67282962366624
01021,2012,46.85946192920687,44.59286335008646
01021,2013,46.44327903752483,45.709631367775074
01021,2014,45.97227523508796,46.71831083660086
01021,2015,47.34220592346051,46.758521003242855
01021,2016,48.09934734899925,46.207003248929915
01021,2017,48.38510432810009,45.23925836084721
01021,2018,49.02562581449607,46.29381685619507
01021,2019,49.99221705615225,47.64289597700761
01021,2020,51.167891333754284,49.1770532110141
01021,2021,50.26940060757077,48.695823769601134
01021,2022,48.08511105000638,46.61115537286809
01023,1990,38.22458046449197,30.974998126511785
01023,1991,38.642800286969404,31.316218792207756
01023,1992,38.936990666327766,31.556260361287578
01023,1993,39.28118957158263,31.837121529676512
01023,1994,39.58691807905599,32.08660548032095
01023,1995,39.91723745826015,32.356171082310034
01023,1996,40.26312815716921,32.63846033147444
01023,1997,40.506722856643236,32.83727340840836
01023,1998,40.65257495128804,32.95631644736686
01023,1999,40.876068915293246,33.1387356499727
01023,2000,41.24417938274403,33.43920784407773
01023,2001,41.5149161362248,33.66020986752313
01023,2002,41.66569423173952,33.783294067745246
01023,2003,41.936360127171405,34.00425349092968
01023,2004,42.23568103404085,34.24861687302095
01023,2005,42.65880340791045,34.594070950325374
01023,2006,43.06531466719988,34.92598501843215
01023,2007,43.41698419342873,35.21313834400722
01023,2008,42.25428604744402,36.74987181391693
01023,2009,43.6687595724378,37.31145805768722
01023,2010,44.17094890649103,37.10170437876766
01023,2011,43.883242306976854,36.26416854970771
01023,2012,44.12998748742023,35.898262871681844
01023,2013,44.593722387133674,35.726730210258424
01023,2014,44.97466948887886,35.50608973246817
01023,2015,45.42748764919812,36.19425845220663
01023,2016,45.30309020794298,36.412940711326556
01023,2017,44.75495811153786,36.28882824607506
01023,2018,45.89237643119005,36.92473747306756
01023,2019,47.318493853730295,37.80074310194302
01023,2020,48.92769570877189,38.82737623623004
01023,2021,48.525707354685494,38.276193356018354
01023,2022,46.5837365853582,36.47247114564312
01025,1990,41.37988690343469,39.82075186955221
01025,1991,41.83262932060698,40.259417383136636
01025,1992,42.15110409463978,40.56800935533513
01025,1993,42.52371542480109,40.929078074388116
01025,1994,42.85468075937567,41.249808957194716
01025,1995,43.212266856786954,41.59635635343769
01025,1996,43.58670963229635,41.95926098059878
01025,1997,43.85041222868912,42.21485054262788
01025,1998,44.00830390749087,42.36788956128429
01025,1999,44.250246522472,42.60240353198861
01025,2000,44.648743231290915,42.98868373889249
01025,2001,44.941828364037995,43.27279890501278
01025,2002,45.10505266798322,43.43103314851744
01025,2003,45.39806109359543,43.71509354871275
01025,2004,45.722089902377164,44.02924154525233
01025,2005,46.180139559542184,44.47334943634822
01025,2006,46.62020691227599,44.90005060010981
01025,2007,47.000905537242,45.26920837308326
01025,2008,52.303116559086185,50.43104067931436
01025,2009,52.37556833217061,50.57935801518759
01025,2010,51.37425987438763,49.68975448491673
01025,2011,49.5308407054009,47.980190713177024
01025,2012,48.376500240396815,46.93561247435519
01025,2013,47.50772976477697,46.16540446922282
01025,2014,46.595417375111325,45.3491330950646
01025,2015,48.1750069882872,45.88661449711127
01025,2016,49.127888653957456,45.83741598335997
01025,2017,49.59515306695416,45.359982480964895
01025,2018,49.31903894155219,46.152832077516
01025,2019,49.40251806432547,47.24991371083996
01025,2020,49.71464653574058,48.53623124288628
01025,2021,48.05788721366749,47.84524169502294
01025,2022,45.11800654447288,45.588826295713964
01027,1990,34.082751892540486,30.819469220451047
01027,1991,34.45565546068512,31.158976579284364
01027,1992,34.71796880950415,31.397812872983835
01027,1993,35.02487200495932,31.677263806250362
01027,1994,35.297473266767035,31.925495070267832
01027,1995,35.592000853725686,32.19370715342803
01027,1996,35.90041252834971,32.47457899691784
01027,1997,36.11761249767896,32.672393811309824
01027,1998,36.24766077275169,32.79083912194732
01027,1999,36.446938023989176,32.97234237747514
01027,2000,36.77516184171889,33.271305867319406
01027,2001,37.01656288484214,33.491198215057835
01027,2002,37.15100340342499,33.61366439583937
01027,2003,37.39234126633094,33.833514357217545
01027,2004,37.65922922379481,34.076650763625295
01027,2005,38.036504126842516,34.42037027763716
01027,2006,38.39896781443632,34.750617768341456
01027,2007,38.71253215091764,35.03632926517403
01027,2008,38.538886306531666,34.628611772673764
01027,2009,39.52464576968414,35.6563785513243
01027,2010,39.6868207957553,36.02654410365281
01027,2011,39.15200639166644,35.75440062371606
01027,2012,39.114503543240076,35.92215323878721
01027,2013,39.2744092224952,36.26777698875123
01027,2014,39.36783603409787,36.544659965840445
01027,2015,40.435026309271905,36.887052381497234
01027,2016,40.97977870604346,36.75674281883348
01027,2017,41.12621566381421,36.28882824607506
01027,2018,41.548855116625994,36.92473747306756
01027,2019,42.253489353158415,37.80074310194302
01027,2020,43.1334853609718,38.82737623623004
01027,2021,42.273929106535824,38.276193356018354
01027,2022,40.14580527803826,36.47247114564312
01029,1990,34.082751892540486,30.819469220451047
01029,1991,34.45565546068512,31.158976579284364
01029,1992,34.71796880950415,31.397812872983835
01029,1993,35.02487200495932,31.677263806250362
01029,1994,35.297473266767035,31.925495070267832
01029,1995,35.592000853725686,32.19370715342803
01029,1996,35.90041252834971,32.47457899691784
01029,1997,36.11761249767896,32.672393811309824
01029,1998,36.24766077275169,32.79083912194732
01029,1999,36.446938023989176,32.97234237747514
01029,2000,36.77516184171889,33.271305867319406
01029,2001,37.01656288484214,33.491198215057835
01029,2002,37.15100340342499,33.61366439583937
01029,2003,37.39234126633094,33.833514357217545
01029,2004,37.65922922379481,34.076650763625295
01029,2005,38.036504126842516,34.42037027763716
01029,2006,38.39896781443632,34.750617768341456
01029,2007,38.71253215091764,35.03632926517403
01029,2008,38.538886306531666,34.628611772673764
01029,2009,39.52464576968414,35.6563785513243
01029,2010,39.6868207957553,36.02654410365281
01029,2011,39.15200639166644,35.75440062371606
01029,2012,39.114503543240076,35.92215323878721
01029,2013,39.2744092224952,36.26777698875123
01029,2014,39.36783603409787,36.544659965840445
01029,2015,40.435026309271905,36.887052381497234
01029,2016,40.97977870604346,36.75674281883348
01029,2017,41.12621566381421,36.28882824607506
01029,2018,41.548855116625994,36.92473747306756
01029,2019,42.253489353158415,37.80074310194302
01029,2020,43.1334853609718,38.82737623623004
01029,2021,42.273929106535824,38.276193356018354
01029,2022,40.14580527803826,36.47247114564312
01031,1990,32.572688337883456,29.591800521214175
01031,1991,32.92907011549215,29.91778387823491
01031,1992,33.17976146180386,30.14710632080608
01031,1993,33.47306706596928,30.415425551534526
01031,1994,33.73359051106468,30.653768723358503
01031,1995,34.01506881795612,30.911296794510005
01031,1996,34.309816066915545,31.180980334649007
01031,1997,34.517392818061275,31.370915355455402
01031,1998,34.641679200398585,31.484642492674638
01031,1999,34.83212731379779,31.658915712408273
01031,2000,35.145808913032766,31.94597023276085
01031,2001,35.37651449006144,32.157103346179284
01031,2002,35.50499851405075,32.274691185423364
01031,2003,35.73564371011213,32.48578360090799
01031,2004,35.99070698337756,32.719234864665935
01031,2005,36.35126642040376,33.04926258906095
01031,2006,36.69767086471088,33.366354937331124
01031,2007,36.997342482727014,33.640685347125356
01031,2008,35.44644696929763,35.1461481080373
01031,2009,36.926555846905146,35.58902066443744
01031,2010,37.63166113051131,35.29890507149685
01031,2011,37.65167247588641,34.410097369231565
01031,2012,38.117080716591566,33.978074615589065
01031,2013,38.755415981169214,33.73456068618846
01031,2014,39.31867864950207,33.44581699573199
01031,2015,38.74335388541527,33.834896826810684
01031,2016,37.6821434915396,33.79431465914886
01031,2017,36.301462165622254,33.436369966084946
01031,2018,38.02011596455789,34.83193744670158
01031,2019,39.9492867890732,36.42417720747975
01031,2020,42.01673912781181,38.14901657959263
01031,2021,42.31645821026474,38.276193356018354
01031,2022,41.202603688061934,37.136005803382226
01033,1990,42.809557319169194,40.58944817684669
01033,1991,43.277941935685575,41.0365816510948
01033,1992,43.607419977167,41.35113065570363
01033,1993,43.99290498667263,41.719169413693216
01033,1994,44.335305136150865,42.04609165737752
01033,1995,44.70524579281311,42.399328774213096
01033,1996,45.09262552389662,42.76923888052022
01033,1997,45.36543901519095,43.02976232107473
01033,1998,45.528785833650275,43.185755591546766
01033,1999,45.779087538634506,43.42479659940706
01033,2000,46.191352263704786,43.818533525601445
01033,2001,46.49456345466363,44.10813322601068
01033,2002,46.66342713986245,44.26942200949661
01033,2003,46.96655897346357,44.55896588678439
01033,2004,47.3017829409668,44.87917816874166
01033,2005,47.77565816201783,45.33185907968017
01033,2006,48.23092979205191,45.766797245343994
01033,2007,48.62478151148371,46.14308120764272
01033,2008,49.57167478911193,43.93148713427033
01033,2009,50.70445123369178,45.481007481536714
01033,2010,50.789099294337355,46.082578618137774
01033,2011,49.9867348525739,45.853192936232766
01033,2012,49.82485374615888,46.18306591053655
01033,2013,49.91744625920552,46.73585596393806
01033,2014,49.93378211133859,47.19687243369537
01033,2015,51.63221766957641,48.23149262572762
01033,2016,52.66045530859104,48.64513319466648
01033,2017,53.16493722345754,48.59145834737102
01033,2018,52.47563320704209,49.783190128502135
01033,2019,52.18587925834185,51.28937436411093
01033,2020,52.14118997153838,52.99383175339883
01033,2021,50.056755088926224,52.523443105202965
01033,2022,46.77997676453607,50.316216959381805
01035,1990,41.37988690343469,39.82075186955221
01035,1991,41.83262932060698,40.259417383136636
01035,1992,42.15110409463978,40.56800935533513
01035,1993,42.52371542480109,40.929078074388116
01035,1994,42.85468075937567,41.249808957194716
01035,1995,43.212266856786954,41.59635635343769
01035,1996,43.58670963229635,41.95926098059878
01035,1997,43.85041222868912,42.21485054262788
01035,1998,44.00830390749087,42.36788956128429
01035,1999,44.250246522472,42.60240353198861
01035,2000,44.648743231290915,42.98868373889249
01035,2001,44.941828364037995,43.27279890501278
01035,2002,45.10505266798322,43.43103314851744
01035,2003,45.39806109359543,43.71509354871275
01035,2004,45.722089902377164,44.02924154525233
01035,2005,46.180139559542184,44.47334943634822
01035,2006,46.62020691227599,44.90005060010981
01035,2007,47.000905537242,45.26920837308326
01035,2008,52.303116559086185,50.43104067931436
01035,2009,52.37556833217061,50.57935801518759
01035,2010,51.37425987438763,49.68975448491673
01035,2011,49.5308407054009,47.980190713177024
01035,2012,48.376500240396815,46.93561247435519
01035,2013,47.50772976477697,46.16540446922282
01035,2014,46.595417375111325,45.3491330950646
01035,2015,48.1750069882872,45.88661449711127
01035,2016,49.127888653957456,45.83741598335997
01035,2017,49.59515306695416,45.359982480964895
01035,2018,49.31903894155219,46.152832077516
01035,2019,49.40251806432547,47.24991371083996
01035,2020,49.71464653574058,48.53623124288628
01035,2021,48.05788721366749,47.84524169502294
01035,2022,45.11800654447288,45.588826295713964
01037,1990,34.082751892540486,30.819469220451047
01037,1991,34.45565546068512,31.158976579284364
01037,1992,34.71796880950415,31.397812872983835
01037,1993,35.02487200495932,31.677263806250362
01037,1994,35.297473266767035,31.925495070267832
01037,1995,35.592000853725686,32.19370715342803
01037,1996,35.90041252834971,32.47457899691784
01037,1997,36.11761249767896,32.672393811309824
01037,1998,36.24766077275169,32.79083912194732
01037,1999,36.446938023989176,32.97234237747514
01037,2000,36.77516184171889,33.271305867319406
01037,2001,37.01656288484214,33.491198215057835
01037,2002,37.15100340342499,33.61366439583937
01037,2003,37.39234126633094,33.833514357217545
01037,2004,37.65922922379481,34.076650763625295
01037,2005,38.036504126842516,34.42037027763716
01037,2006,38.39896781443632,34.750617768341456
01037,2007,38.71253215091764,35.03632926517403
01037,2008,38.538886306531666,34.628611772673764
01037,2009,39.52464576968414,35.6563785513243
01037,2010,39.6868207957553,36.02654410365281
01037,2011,39.15200639166644,35.75440062371606
01037,2012,39.114503543240076,35.92215323878721
01037,2013,39.2744092224952,36.26777698875123
01037,2014,39.36783603409787,36.544659965840445
01037,2015,40.435026309271905,36.887052381497234
01037,2016,40.97977870604346,36.75674281883348
01037,2017,41.12621566381421,36.28882824607506
01037,2018,41.548855116625994,36.92473747306756
01037,2019,42.253489353158415,37.80074310194302
01037,2020,43.1334853609718,38.82737623623004
01037,2021,42.273929106535824,38.276193356018354
01037,2022,40.14580527803826,36.47247114564312
01039,1990,39.83318550640473,38.10749282979415
01039,1991,40.26900527391465,38.527285077021354
01039,1992,40.57557606717861,38.822600102875455
01039,1993,40.93425989516346,39.16813410151639
01039,1994,41.25285437559457,39.47506577013186
01039,1995,41.59707458542586,39.80670321537083
01039,1996,41.95752140281822,40.15399413350179
01039,1997,42.211367298171844,40.39858713953796
01039,1998,42.36335728660038,40.545041765136965
01039,1999,42.59625654722278,40.76946594191742
01039,2000,42.979858207689325,41.13912672238441
01039,2001,43.261988376124236,41.41101803903335
01039,2002,43.419111666320184,41.56244436869019
01039,2003,43.70116799478691,41.83428327567852
01039,2004,44.01308522355417,42.13491528194608
01039,2005,44.454013856529365,42.55991575232977
01039,2006,44.87763232937982,42.96825840722927
01039,2007,45.24410116448545,43.32153343409804
01039,2008,47.252345286186404,39.66181236752109
01039,2009,47.761553080420505,41.77151242512449
01039,2010,47.28917657969698,42.99905049415313
01039,2011,46.02091319104558,43.42582343021465
01039,2012,45.36482083717819,44.342014495480235
01039,2013,44.964221811536355,45.45086986501765
01039,2014,44.50767433521867,46.45372844304105
01039,2015,45.83302555902677,46.493473012176274
01039,2016,46.56799546181219,45.94485414195588
01039,2017,46.84236237450307,44.98236866338746
01039,2018,47.89271241439638,46.10705779872409
01039,2019,49.25046866857519,47.51701531999179
01039,2020,50.8005582390534,49.11672478305227
01039,2021,50.26940060757077,48.695823769601134
01039,2022,48.39611843976132,46.66560125092342
01041,1990,33.36823922915349,29.717424443667994
01041,1991,33.73332522662479,30.044791674168618
01041,1992,33.99013942414003,30.27508764265694
01041,1993,34.290608684322656,30.544545949536214
01041,1994,34.55749511845944,30.78390094232435
01041,1995,34.84584821307481,31.042522278700353
01041,1996,35.147794328587,31.313350686793875
01041,1997,35.36044090595241,31.504092024955238
01041,1998,35.487762841917196,31.618301959733774
01041,1999,35.68286243402718,31.793315008915304
01041,2000,36.00420534980001,32.08158814098361
01041,2001,36.24054564833285,32.29361756248066
01041,2002,36.372167748576054,32.41170458884207
01041,2003,36.6084461914051,32.62369313963329
01041,2004,36.86973909522088,32.85813545709322
01041,2005,37.23910478669273,33.18956422422733
01041,2006,37.59396976583657,33.50800270162344
01041,2007,37.90096052252279,33.78349770639056
01041,2008,36.61250105823401,35.34581490408806
01041,2009,38.14220532929186,35.79269808430962
01041,2010,38.8713813890545,35.49921610563805
01041,2011,38.88822817273357,34.60678748623932
01041,2012,39.37132498962263,34.17367699626414
01041,2013,40.03452113684514,33.92863181325654
01041,2014,40.61556611957389,33.63666331239807
01041,2015,40.0207983013755,34.028975683657265
01041,2016,38.92269609612707,33.98627083584022
01041,2017,37.49887698492914,33.62728252813152
01041,2018,38.89898211736251,34.97063351144106
01041,2019,40.525901411532736,36.51621897820099
01041,2020,42.30095305509862,38.19325742676464
01041,2021,42.31645821026474,38.276193356018354
01041,2022,40.95465950957973,37.09566101604625
01043,1990,43.86319891106295,40.76281649356864
01043,1991,44.34311154944803,41.21185979367698
01043,1992,44.680698802747145,41.52775232065195
01043,1993,45.07567148427042,41.89736306995522
01043,1994,45.426498888342124,42.225681685397056
01043,1995,45.80554463477402,42.580427571804535
01043,1996,46.20245867132776,42.95191766245114
01043,1997,46.48198672963138,43.21355386783455
01043,1998,46.64935388870179,43.370213427008146
01043,1999,46.90581609389695,43.61027544251995
01043,2000,47.3282276013309,44.00569412373174
