id,period,year,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,HOW_LONG_CHILD_WAS_IN_HEAD,MOM_HELPS_CH_W_NONE,IF_LOW_GRADES,MUSICAL_INSTMT_CH,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,TYPE_OF_SCHOOL_RECODE,DOES_CHILD_USE_ANY_COMPUTER,DOES_CHILD_NEVER_USE,MOMHGC_EVER_XRND,TOTAL_FAMILY_INCOME_FR_ALL,FAMILY_INCOME_FROM_ALL_SOUR,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,VERSION_R29_XRND,HIGHEST_GRADE_OF_REGULAR_SC,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,MOM_RACE_ID,MOM_RACE_ENCODED,MOM_SEX,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,Q2_15C,Q2_15A_PRE,HGC_EVER_XRND,HIGHEST_DEGREE_EVER_XRND
229903.0,3,2004.0,2299.0,3.0,1.0,1987.0,16.0,,0.1346153846153846,,1.0,2.0,3.0,4.0,,,,,,,,51.0,61.0,66.0,113.0,0.0,,,,,,1.0,,2.0,,1.3,,,,16.0,17.89274867122247,,12.0,0.0,0.0,1.0,0.0,0.0,532.0,,50.5,37.5,,3.0,,52.0,2600.0,16.0,339236.370539104,,,,,,,,,,,,,,,,,,16.0,4.0
230101.0,-1,1984.0,2301.0,3.0,2.0,1985.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,10.0,0.0,0.0,1.0,1.0,0.0,532.0,,52.0,60.0,,3.0,,51.0,2040.0,16.0,61494.950645406214,,,,,,,,,,,,,,,,,,16.0,5.0
230101.0,0,1987.5,2301.0,3.0,2.0,1985.0,16.0,20.0,3.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,12.0,17.0,17.0,74.0,0.0,,,5.0,,,1.0,,1.0,1.0,2.0,,,,16.0,,12.947608200455582,10.0,0.0,0.0,1.0,1.0,0.0,532.0,,52.0,65.83333333333333,,3.0,,16.0,520.0,16.0,81490.81561629965,,,,,,,,,,,,,,,,,,16.0,5.0
230101.0,1,1992.5,2301.0,3.0,2.0,1985.0,20.5,20.0,2.306530494821634,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,32.3125,37.3125,40.75,100.6875,0.0,,,5.0,,,1.0,,1.0,1.0,2.0,,,,16.0,,12.94760820045558,10.0,0.0,0.0,1.0,1.0,0.0,532.0,,52.0,42.5,,3.0,,40.75,1741.5,16.0,197615.65110098707,,,,,,,,,,,,,,,,,,16.0,5.0
230101.0,2,1997.0,2301.0,3.0,2.0,1985.0,18.41021138633655,20.0,1.1507479861910241,5.5,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,59.15,54.55,63.0,130.25,0.0,,,5.0,,,1.0,,1.0,1.0,2.0,,,,16.0,,12.94760820045558,10.0,0.0,0.0,1.0,1.0,0.0,532.0,,52.0,55.17649175135574,,3.0,,40.724057117045525,1647.7651931379073,16.0,225889.11439591678,,,,,,,,,,,,,,,,,,16.0,5.0
230101.0,3,2002.0,2301.0,3.0,2.0,1985.0,16.0,20.0,1.1507479861910241,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,68.0,57.0,65.0,132.0,0.0,,,5.0,,,1.0,,1.0,1.0,2.0,,,,16.0,,12.94760820045558,10.0,0.0,0.0,1.0,1.0,0.0,532.0,,52.0,42.5,,3.0,,52.0,2080.0,16.0,516286.100037965,,,,,,,,,,,,,,,,,,16.0,5.0
230102.0,-1,1986.0,2301.0,3.0,2.0,1987.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.0,60.0,,3.0,,14.0,560.0,16.0,75032.27031131356,,,,,,,,,,,,,,,,,,16.0,5.0
230102.0,0,1989.5,2301.0,3.0,2.0,1987.0,16.0,20.0,1.0,4.0,1.0,2.0,3.0,4.0,0.028846153846153844,1.0,1.0,0.028846153846153844,1.0,4.0,0.0,18.0,12.0,12.0,65.0,0.0,,,5.0,,1.0,1.0,,1.0,1.0,2.0,,,,16.0,20.348519362186785,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.0,60.0,,3.0,,14.833333333333334,461.0,16.0,102218.64401417361,,,,,,,,,,,,,,,,,,16.0,5.0
230102.0,1,1994.5,2301.0,3.0,2.0,1987.0,24.106511907389983,20.0,1.75,4.0,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,1.0,0.028846153846153848,1.0,4.0,0.0,28.3125,26.375,26.375,95.625,0.0,,,5.0,,1.0,1.0,,1.0,1.0,2.0,,,,16.0,20.348519362186785,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.0,46.170365123855035,,3.0,,41.301662094090396,1809.261965678526,16.0,237995.3837819127,,,,,,,,,,,,,,,,,,16.0,5.0
230102.0,2,1999.0,2301.0,3.0,2.0,1987.0,15.474758729705258,20.0,3.0,4.0,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,1.0,0.028846153846153848,1.0,4.0,0.0,61.4,51.75,51.05,113.1,0.0,,,5.0,,1.0,1.0,,1.0,1.0,2.0,,,,16.0,20.348519362186785,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.0,54.062760527648535,,3.0,,49.069517128862834,1960.5097000397836,16.0,300236.46143375675,,,,,,,,,,,,,,,,,,16.0,5.0
230102.0,3,2004.0,2301.0,3.0,2.0,1987.0,16.0,20.0,3.0,4.0,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,1.0,0.028846153846153848,1.0,4.0,0.0,65.0,59.0,57.0,113.0,0.0,,,5.0,,1.0,1.0,,1.0,1.0,2.0,,,,16.0,21.57289293849658,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,,52.0,40.0,,3.0,,52.0,2210.0,16.0,625833.3048595291,,,,,,,,,,,,,,,,,,16.0,5.0
230801.0,-1,,2308.0,3.0,2.0,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,7.0,
230801.0,0,1981.5,2308.0,3.0,2.0,1979.0,7.0,10.0,1.1507479861910241,14.0,,,,,0.028846153846153844,0.0,0.0,0.0,1.0,7.0,0.0,21.0,30.0,32.0,86.0,0.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,7.0,,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.30540606412913,22.289748824126875,6.0,3.0,2.0,0.3333333333333333,8.333333333333334,7.0,3637.548089091369,51.0,0.0,10.0,17.0,22.0,7.0,30.0,48.0,10.0,11.0,12.0,7.0,28.0,29.0,36775.0,,,7.0,
230801.0,1,1986.5,2308.0,3.0,2.0,1979.0,7.0,11.875,1.1507479861910241,14.0,,,,,0.04867788461538461,0.0,0.1875,0.005408653846153846,1.0,7.0,0.0,31.375,37.578125,40.109375,91.625,0.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,7.0,,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.947905454809685,38.95298116180952,6.0,3.0,2.0,1.25,50.0,7.0,29427.739559605154,51.0,0.0,10.0,17.0,22.0,7.0,30.0,48.0,10.0,11.0,12.0,7.0,28.0,29.0,36775.0,,,7.0,
230801.0,2,1991.0,2308.0,3.0,2.0,1979.0,7.0,19.5,1.1507479861910241,14.0,,,,,0.1293269230769231,0.0,0.95,0.012980769230769231,1.0,7.0,0.0,46.7,63.9,53.7,129.0,0.0,,,3.0,0.5,1.0,1.0,,1.0,,1.0,,,,7.0,,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.4,42.4,6.0,3.0,2.0,3.8,152.0,7.0,61865.25132877752,51.0,0.0,10.0,17.0,22.0,7.0,30.0,48.0,10.0,11.0,12.0,7.0,28.0,29.0,36775.0,,,7.0,
230801.0,3,1996.0,2308.0,3.0,2.0,1979.0,12.749999999999998,20.0,1.1507479861910241,14.0,,,,,0.1346153846153846,0.0,1.0,0.0,1.0,7.0,0.0,51.0,71.0,57.0,145.0,0.0,,,4.0,0.0,1.0,1.0,,1.0,,1.0,,,,7.0,,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.75,43.24999999999999,6.0,3.0,2.0,39.0,1300.0,7.0,103661.19969627941,51.0,0.0,10.0,17.0,22.0,7.0,30.0,48.0,10.0,11.0,12.0,7.0,28.0,29.0,36775.0,,,7.0,
230802.0,-1,1985.0,2308.0,3.0,1.0,1986.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,1.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,3.0,,0.0,0.0,7.0,7999.681093394075,,,,,,,,,,,,,,,,,,7.0,
230802.0,0,1988.5,2308.0,3.0,1.0,1986.0,7.0,15.0,3.0,7.0,1.0,2.0,3.0,4.0,,0.0,,,1.0,,0.0,14.0,8.0,8.0,80.0,,,,5.0,,,1.0,,1.0,0.0,2.0,,,,7.0,,,1.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.666666666666664,41.5,,3.0,,4.0,160.0,7.0,49266.063275120214,,,,,,,,,,,,,,,,,,7.0,
230802.0,1,1993.5,2308.0,3.0,1.0,1986.0,18.05124430660434,15.0,3.0,7.0,1.0,2.0,3.0,4.0,,0.0,,,1.0,,0.0,26.25,20.5625,20.75,93.875,,,,5.0,,,1.0,,1.0,0.0,2.0,,,,7.0,,,1.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.3706438031883,43.52417820328419,,3.0,,5.338985526788923,154.98891286108113,7.0,75801.97211463063,,,,,,,,,,,,,,,,,,7.0,
230802.0,2,1998.0,2308.0,3.0,1.0,1986.0,3.909004554716529,15.0,3.0,7.0,1.0,2.0,3.0,4.0,,0.0,,,1.0,,0.0,48.85,58.0,52.5,123.3,,,,5.0,,,1.0,,1.0,0.0,2.0,,,,7.0,,,1.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.053484957449356,41.430657437372645,,3.0,,55.528811578568856,2008.008869711135,7.0,118818.7108428437,,,,,,,,,,,,,,,,,,7.0,
230802.0,3,2002.8,2308.0,3.0,1.0,1986.0,7.0,15.0,3.0,7.0,1.0,2.0,3.0,4.0,,0.0,,,1.0,,0.0,53.0,61.0,57.0,126.0,,,,5.0,,,1.0,,1.0,0.0,2.0,,,,7.0,,,1.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,40.0,,3.0,,52.0,2080.0,7.0,127777.14502657554,,,,,,,,,,,,,,,,,,7.0,
231101.0,-1,,2311.0,3.0,1.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0
231101.0,0,1979.5,2311.0,3.0,1.0,1976.0,9.0,20.0,1.1507479861910241,7.0,,,,,0.028846153846153844,1.0,0.0,0.0,1.0,7.0,0.0,41.0,43.0,36.0,97.0,0.0,,,1.0,1.0,6.0,1.0,,1.0,,,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,48.51094711942242,42.516630110551404,6.0,3.0,2.0,26.0,927.5,9.0,12268.30169577322,51.0,0.0,13.0,18.0,28.0,11.0,27.0,49.0,14.0,6.0,5.0,8.0,41.0,39.0,29285.0,,,12.0,1.0
231101.0,1,1983.5,2311.0,3.0,1.0,1976.0,9.0,20.0,1.1507479861910241,7.0,,,,,0.028846153846153848,1.0,0.0,0.0,1.0,7.0,0.0,41.0,43.0,36.0,97.0,0.0,,,1.0,1.0,6.0,1.0,,1.0,,,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,47.75,36.25,6.0,3.0,2.0,10.75,322.5,9.0,27989.33181473044,51.0,0.0,13.0,18.0,28.0,11.0,27.0,49.0,14.0,6.0,5.0,8.0,41.0,39.0,29285.0,,,12.0,1.0
231101.0,2,1988.0,2311.0,3.0,1.0,1976.0,9.0,20.0,1.1507479861910241,8.75,,,,,0.028846153846153848,1.0,0.5,0.0,1.75,5.958653846153846,0.0,45.25,49.0,43.75,103.0,0.0,,,1.0,1.0,5.5,1.0,,1.0,,,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,36.8,33.6,6.0,3.0,2.0,19.0,387.0,9.0,53005.922551252836,51.0,0.0,13.0,18.0,28.0,11.0,27.0,49.0,14.0,6.0,5.0,8.0,41.0,39.0,29285.0,,,12.0,1.0
231101.0,3,1992.8,2311.0,3.0,1.0,1976.0,19.8,6.2,1.1507479861910241,5.725,,,,,0.003966346153846154,1.0,0.8,0.0,5.0125,0.40480769230769226,0.0,51.0625,55.6375,54.3,114.4,0.0,,,4.6,0.1,2.0,1.0,,1.0,,,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,0.0,-21.865007811191234,6.0,3.0,2.0,5.4,235.8,9.0,24396.45596051632,51.0,0.0,13.0,18.0,28.0,11.0,27.0,49.0,14.0,6.0,5.0,8.0,41.0,39.0,29285.0,,,12.0,1.0
231102.0,-1,1980.0,2311.0,3.0,1.0,1981.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,50.0,40.0,,3.0,,36.0,1385.0,9.0,26761.366742596805,,,,,,,,,,,,,,,,,,12.0,1.0
231102.0,0,1983.5,2311.0,3.0,1.0,1981.0,9.0,20.0,1.1507479861910241,0.0,1.0,2.0,3.0,4.0,0.028846153846153844,1.0,1.0,0.0,5.0,,0.0,7.0,8.0,8.0,58.0,0.0,,,5.0,0.0,1.0,1.0,,1.0,,0.0,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,48.5,39.166666666666664,,3.0,,15.833333333333334,372.5,9.0,28097.29182485446,51.0,0.0,13.0,18.0,28.0,11.0,27.0,49.0,14.0,6.0,5.0,8.0,41.0,39.0,29285.0,,,12.0,1.0
231102.0,1,1988.5,2311.0,3.0,1.0,1981.0,9.0,20.0,1.1507479861910241,0.0,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,1.0,0.0,5.0,,0.0,22.3125,17.375,16.75,78.41666666666666,0.0,,,5.0,0.0,1.0,1.0,,1.0,,0.0,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,34.0,29.5,,3.0,,10.75,247.5,9.0,57977.980258162475,51.0,0.0,13.0,18.0,28.0,11.0,27.0,49.0,14.0,6.0,5.0,8.0,41.0,39.0,29285.0,,,12.0,1.0
231102.0,2,1993.0,2311.0,3.0,1.0,1981.0,19.06729429844087,20.0,1.1507479861910241,0.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.3,1.0,0.0,5.0,,0.0,47.75,42.4,40.75,105.36666666666667,0.0,,,5.0,0.0,1.0,1.0,,1.0,,0.0,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,-19.383117671912963,7.933277747176045,,3.0,,8.914696045694692,266.9204458478142,9.275617182101959,23237.07179344215,51.0,0.0,13.0,18.0,28.0,11.0,27.0,49.0,14.0,6.0,5.0,8.0,41.0,39.0,29285.0,,,12.0,1.0
231102.0,3,1998.0,2311.0,3.0,1.0,1981.0,12.0,20.0,1.1507479861910241,0.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,1.0,0.0,5.0,,0.0,53.0,52.0,43.0,107.0,0.0,,,5.0,0.0,1.0,1.0,,1.0,,0.0,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,1.4168823280870384,55.53648879096333,,3.0,,25.250000000000004,2400.75,12.0,17671.705696748482,51.0,0.0,13.0,18.0,28.0,11.0,27.0,49.0,14.0,6.0,5.0,8.0,41.0,39.0,29285.0,,,12.0,1.0
231103.0,-1,1986.0,2311.0,3.0,1.0,1987.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,1.0,0.0,0.0,0.0,0.0,0.0,532.0,,48.0,50.0,,3.0,,52.0,945.0,9.0,33117.69172361426,,,,,,,,,,,,,,,,,,12.0,1.0
231103.0,0,1989.5,2311.0,3.0,1.0,1987.0,9.0,20.0,1.75,7.0,1.0,2.0,3.0,4.0,,0.9375,,,1.0,,0.0,9.0,8.0,8.0,47.0,,,,5.0,,,1.0,,1.0,,2.0,,,,12.0,,,1.0,0.0,0.0,0.0,0.0,0.0,532.0,,22.666666666666668,12.806963470319637,,3.0,,7.166666666666667,165.0,9.0,48905.59352062768,,,,,,,,,,,,,,,,,,12.0,1.0
231103.0,1,1994.5,2311.0,3.0,1.0,1987.0,22.26932265507041,20.0,4.375,7.0,1.0,2.0,3.0,4.0,,0.4375,,,1.0,,0.0,27.125,24.875,24.25,77.0,,,,5.0,,,1.0,,1.0,,2.0,,,,12.0,,,1.0,0.0,0.0,0.0,0.0,0.0,532.0,,-35.36328871892927,37.90359589041094,,3.0,,23.731924581317596,572.4958947843804,10.099181773449295,18339.151056801715,,,,,,,,,,,,,,,,,,12.0,1.0
231103.0,2,1999.0,2311.0,3.0,1.0,1987.0,10.764621529596647,20.0,1.0,7.0,1.0,2.0,3.0,4.0,,0.025,,,1.0,,0.0,49.9875,49.1125,42.7,103.1,,,,5.0,,,1.0,,1.0,,2.0,,,,12.0,,,1.0,0.0,0.0,0.0,0.0,0.0,532.0,,17.229827915869976,50.19561643835616,,3.0,,37.89778352540598,5129.715017679414,12.088853784704032,13133.060698005176,,,,,,,,,,,,,,,,,,12.0,1.0
231103.0,3,2004.0,2311.0,3.0,1.0,1987.0,9.747251024558592,20.0,1.0,7.0,1.0,2.0,3.0,4.0,,0.0,,,1.0,,0.0,50.0,49.0,42.0,104.0,,,,5.0,,,1.0,,1.0,,2.0,,,,12.0,,,1.0,0.0,0.0,0.0,0.0,0.0,532.0,,28.0,45.0,,3.0,,43.47389936985794,5383.461208709518,12.162027489754413,-5209.796639244005,,,,,,,,,,,,,,,,,,12.0,1.0
231301.0,-1,1979.0,2313.0,3.0,2.0,1980.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,11.0,0.0,1.0,0.0,1.0,0.0,532.0,,49.0,42.0,5.0,3.0,2.0,26.0,1042.0,12.0,13128.587699316626,,,,,,,,,,,,,,,,,,12.0,1.0
231301.0,0,1982.5,2313.0,3.0,2.0,1980.0,12.0,10.0,1.0,0.0,,,,,0.028846153846153844,1.0,0.0,0.028846153846153844,1.0,7.0,0.0,18.0,19.0,19.0,71.0,0.0,,,4.0,,1.0,1.0,,1.0,1.0,0.0,,,,12.0,,,11.0,0.0,1.0,0.0,1.0,0.0,532.0,,51.833333333333336,42.333333333333336,,3.0,,27.833333333333332,1143.0,12.0,26573.95596051632,51.0,0.0,18.0,15.0,32.0,12.0,39.0,60.0,16.0,10.0,13.0,16.0,54.0,48.0,49802.0,,,12.0,1.0
231301.0,1,1987.5,2313.0,3.0,2.0,1980.0,12.0,11.875,1.0,0.0,,,,,0.0234375,0.4166666666666667,0.1875,0.0234375,1.0,5.6983173076923075,0.0,34.666666666666664,40.625,41.208333333333336,71.0,0.0,,,4.0,,1.0,1.0,,1.0,1.0,0.0,,,,12.0,,,11.0,0.0,1.0,0.0,1.0,0.0,532.0,,44.12701624851472,35.65755623099254,,3.0,,49.0,2150.0,12.0,86373.57630979497,51.0,0.0,18.0,15.0,32.0,12.0,39.0,60.0,16.0,10.0,13.0,16.0,54.0,48.0,49802.0,,,12.0,1.0
231301.0,2,1992.0,2313.0,3.0,2.0,1980.0,16.2,17.5,1.0,0.0,,,,,0.007211538461538462,0.6666666666666666,0.75,0.007211538461538462,1.0,1.7932692307692306,0.0,59.66666666666667,59.0,59.333333333333336,71.0,0.0,,,4.0,,1.0,1.0,,1.0,1.0,0.0,,,,12.0,,,11.0,0.0,1.0,0.0,1.0,0.0,532.0,,50.0,36.0,,3.0,,19.0,632.0,12.0,42425.330296127555,51.0,0.0,18.0,15.0,32.0,12.0,39.0,60.0,16.0,10.0,13.0,16.0,54.0,48.0,49802.0,,,12.0,1.0
231301.0,3,1996.8,2313.0,3.0,2.0,1980.0,13.05,20.0,1.0,0.0,,,,,0.0,1.0,1.0,0.0,1.0,0.057692307692307696,0.0,68.0,62.0,62.0,71.0,0.0,,,4.0,,1.0,1.0,,1.0,1.0,0.0,,,,12.0,,,11.0,0.0,1.0,0.0,1.0,0.0,532.0,,51.95,39.05,,3.0,,32.3,1408.4999999999995,12.0,67386.96810933939,51.0,0.0,18.0,15.0,32.0,12.0,39.0,60.0,16.0,10.0,13.0,16.0,54.0,48.0,49802.0,,,12.0,1.0
231302.0,-1,1990.0,2313.0,3.0,2.0,1991.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,45.0,40.0,,3.0,,43.0,1425.0,12.0,48762.33864844343,,,,,,,,,,,,,,,,,,12.0,1.0
231302.0,0,1993.5,2313.0,3.0,2.0,1991.0,18.286977253635957,15.0,3.0,4.0,1.0,2.0,3.0,4.0,0.028846153846153844,1.0,0.0,0.028846153846153844,1.0,1.0,0.0,8.0,18.0,18.0,16.0,,,,5.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,12.0,15.198177676537583,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.34388708623633,34.85064720488199,,3.0,,21.434657905500746,885.9376303949181,12.0,45296.019311462886,,,,,,,,,,,,,,,,,,12.0,1.0
231302.0,1,1998.5,2313.0,3.0,2.0,1991.0,11.308717861084117,15.0,2.306530494821634,4.0,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,0.0,0.028846153846153848,1.0,1.0,0.0,23.3125,35.5,31.125,16.0,,,,5.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,12.0,15.198177676537583,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.039803048770445,41.77212304201736,,3.0,,33.421002812412496,1134.4709406346253,12.0,92829.70472870409,,,,,,,,,,,,,,,,,,12.0,1.0
231302.0,2,2003.0,2313.0,3.0,2.0,1991.0,11.956340075436891,15.0,1.1507479861910241,5.5,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,0.0,0.028846153846153848,1.0,1.0,0.0,47.325,66.525,51.3,16.0,,,,5.0,,1.0,1.0,,1.0,0.1,1.0,,1.0,,12.0,15.198177676537583,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.00251387676445,36.980344613180044,,3.0,,52.27658965131027,2717.9501383558713,12.0,136958.75198230604,,,,,,,,,,,,,,,,,,12.0,1.0
231302.0,3,2008.0,2313.0,3.0,2.0,1991.0,12.0,15.0,1.1507479861910241,7.0,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,0.0,0.028846153846153848,1.0,1.0,0.0,63.0,61.0,54.0,16.0,,,,5.0,,1.0,1.0,,1.0,0.0,1.0,,1.0,,12.0,14.377230068337127,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,38.75,,3.0,,50.75,2497.5,12.0,202572.46772968868,,,,,,,,,,,,,,,,,,12.0,1.0
231501.0,-1,,2315.0,3.0,1.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,532.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,13.0,2.0
231501.0,0,1980.6666666666667,2315.0,3.0,1.0,1978.0,8.0,10.0,7.0,14.0,,,,,0.1346153846153846,0.0,1.0,0.028846153846153844,1.0,7.0,0.0,24.0,23.0,21.0,66.0,0.0,,,1.0,0.0,1.0,,,,,,,,,13.0,,,,,,,,,532.0,,71.01732653201213,60.25512567697266,5.0,3.0,2.0,9.666666666666666,375.1666666666667,8.0,78800.27746648942,51.0,0.0,12.0,8.0,17.0,4.0,22.0,32.0,9.0,6.0,14.0,8.0,10.0,9.0,4263.0,,,13.0,2.0
231501.0,1,1985.5,2315.0,3.0,1.0,1978.0,8.0,9.375,7.0,13.125,,,,,0.11778846153846154,0.0,0.875,0.025240384615384616,1.0,7.0,0.0,26.5,23.0,21.0,71.125,0.0,,,1.0,0.0,1.0,,,,,,,,,13.0,,,,,,,,,532.0,,54.19430690753986,42.0,5.0,3.0,2.0,14.0,522.25,8.0,68075.39334622699,51.0,0.0,12.0,8.0,17.0,4.0,22.0,32.0,9.0,6.0,14.0,8.0,10.0,9.0,4263.0,,,13.0,2.0
231501.0,2,1990.0,2315.0,3.0,1.0,1978.0,8.0,5.0,7.0,7.0,,,,,0.0,0.0,0.0,0.0,1.0,7.0,0.0,44.0,23.0,21.0,107.0,0.0,,,1.0,0.0,1.0,,,,,,,,,13.0,,,,,,,,,532.0,,33.05594065888838,46.05992916853563,5.0,3.0,2.0,18.8,854.0,8.0,51615.57904328017,51.0,0.0,12.0,8.0,17.0,4.0,22.0,32.0,9.0,6.0,14.0,8.0,10.0,9.0,4263.0,,,13.0,2.0
231501.0,3,1994.8,2315.0,3.0,1.0,1978.0,22.438393704741138,5.0,7.0,7.0,,,,,0.0,0.0,0.0,0.0,1.0,7.0,0.0,44.0,23.0,21.0,107.0,0.0,,,1.0,0.0,1.0,,,,,,,,,13.0,,,,,,,,,532.0,,35.83606113705951,46.566680514673564,5.0,3.0,2.0,29.742579668656912,672.8857991831444,8.0,98083.9558002218,51.0,0.0,12.0,8.0,17.0,4.0,22.0,32.0,9.0,6.0,14.0,8.0,10.0,9.0,4263.0,,,13.0,2.0
231502.0,-1,1981.0,2315.0,3.0,2.0,1982.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,3.0,,10.0,400.0,8.0,,51.0,0.0,12.0,8.0,17.0,4.0,22.0,32.0,9.0,6.0,14.0,8.0,10.0,9.0,4263.0,,,13.0,2.0
