scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
public_input_complements,high g,1.4,2,0.5875219444864789,1.2,0.7188180962382755,0.5245912125630441,0.8209547738547085,0.8366765615620931,0.8408704202794952,-3.597965152958855
public_input_complements,high g,1.4,2,0.5905622495657936,1.2,0.7185278252886746,0.5247831734191386,0.8216804120259318,0.838679812315493,0.842883712369083,-3.5693598536053024
public_input_complements,high g,1.4,2,0.5936665404503856,1.2,0.7188197356680796,0.5245901234400163,0.8209506642938776,0.8401875858464727,0.8443990436463379,-3.5403019558801723
public_input_complements,high g,1.4,2,0.5968356594788269,1.2,0.7188114806571804,0.5245955811338978,0.8209712973544998,0.8419947894648842,0.8462153059105839,-3.510974729516052
public_input_complements,high g,1.4,2,0.600070469302753,1.2,0.7187381692381735,0.5246440734224344,0.8211545892839077,0.8438902616036781,0.848120279143012,-3.481246631630345
public_input_complements,high g,1.4,2,0.6033718532765401,1.2,0.718371786481051,0.5248863830352286,0.8220705302428477,0.8460823482137325,0.8503233536329249,-3.45106611250892
public_input_complements,high g,1.4,2,0.6067407158575169,1.2,0.7184303491308446,0.524847646695288,0.8219241135740687,0.8479172264841658,0.8521674292689632,-3.4204165457860958
public_input_complements,high g,1.4,2,0.6101779830169621,1.2,0.7188109492340728,0.52459593453435,0.8209726302898332,0.8494856095444823,0.853743673882085,-3.389478940988307
public_input_complements,high g,1.4,2,0.6136846026621482,1.2,0.7186229506518469,0.5247202701883567,0.8214426221353461,0.8516044279704083,0.8558731129295682,-3.3582382854919732
public_input_complements,high g,1.4,2,0.6172615450697004,1.2,0.7181958247263558,0.5250027559636823,0.8225104257992757,0.8539742845941036,0.8582548485090237,-3.326509370519557
public_input_complements,high g,1.4,2,0.6209098033305457,1.2,0.7183419988271231,0.5249060790224628,0.8221449883958225,0.8558455170537469,0.8601354605604038,-3.2943068766035326
public_input_complements,high g,1.4,2,0.6246303938067362,1.2,0.7184408395876583,0.5248407077843474,0.8218978856672416,0.8577893413667729,0.8620890283333458,-3.2618749163777325
public_input_complements,high g,1.4,2,0.6284243566004422,1.2,0.7183962527594557,0.524870201114646,0.8220093633685616,0.8598958596957967,0.8642061056294346,-3.229089645599816
public_input_complements,high g,1.4,2,0.6322927560354111,1.2,0.717984427035536,0.5251425644305325,0.8230389090929118,0.8623755587787628,0.866698234255779,-3.1958354961721223
public_input_complements,high g,1.4,2,0.6362366811512086,1.2,0.7185676222489947,0.5247568521961891,0.821580918531962,0.8639543815013303,0.8682849708601766,-3.1621682904822292
public_input_complements,high g,1.4,2,0.6402572462105554,1.2,0.718160087635314,0.5250263968051789,0.8225997803188319,0.8664919768063963,0.8708352859146421,-3.128258239236942
public_input_complements,high g,1.4,2,0.6443555912200942,1.2,0.7181320581514643,0.5250449252505792,0.8226698323168495,0.8687035616157367,0.8730579563389717,-3.0939581894209174
public_input_complements,high g,1.4,2,0.6485328824649206,1.2,0.7180005528564142,0.5251319088507291,0.8229986164170395,0.8710433896204699,0.8754095127803859,-3.0592128815218205
public_input_complements,high g,1.4,2,0.652790313057229,1.2,0.718237874695703,0.524974944783413,0.822405300073078,0.8730634166132047,0.8774396652005585,-3.0241763133095145
public_input_complements,high g,1.4,2,0.6571291034994325,1.2,0.7178482279689439,0.5252326460893553,0.8233794133617142,0.8757103387925637,0.8800998551325546,-2.98877620945503
public_input_complements,high g,1.4,2,0.6615505022621248,1.2,0.7177660691457162,0.5252869925359351,0.8235848299257846,0.8780956437016894,0.8824971164322933,-2.9530023110217636
public_input_complements,high g,1.4,2,0.6660557863772645,1.2,0.7176886292638069,0.5253382022302627,0.823778413394429,0.8805072745263585,0.8849208356067763,-2.9168534237234507
public_input_complements,high g,1.4,2,0.6706462620469753,1.2,0.7178770367978544,0.5252136030357599,0.823307414887249,0.8826934957582643,0.8871180153182102,-2.8804511876035237
public_input_complements,high g,1.4,2,0.6753232652683625,1.2,0.7175883596346031,0.5254045259352038,0.8240291051864395,0.885370580846339,0.8898085193511314,-2.8435823976525296
public_input_complements,high g,1.4,2,0.6800881624747613,1.2,0.7177143368642247,0.5253211893253706,0.8237141205257161,0.8876774554991961,0.892126957261306,-2.806444404400091
public_input_complements,high g,1.4,2,0.6849423511938463,1.2,0.7179284206747296,0.5251796071792943,0.8231789284079103,0.889927993812133,0.8943887764444812,-2.7689689071215637
