scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
parent_human_capital,low h,0.8,1,0.5029347560956027,0.8,0.6315339852076236,0.26883077693197643,0.10558233357442252,0.5296462915655509,0.5323011546501277,-16.022520328021216
parent_human_capital,low h,0.8,1,0.5034460144056994,0.8,0.6315105009837436,0.2688348372293831,0.10561166462656815,0.5298495800709689,0.5325054621434195,-16.021243290115216
parent_human_capital,low h,0.8,1,0.5039987571454999,0.8,0.6314851428542112,0.2688392313834252,0.10564335033792102,0.5300692440180197,0.5327262271605869,-16.01986335713248
parent_human_capital,low h,0.8,1,0.5045931197713469,0.8,0.6315317976315311,0.2688311417735784,0.10558504652242179,0.5302522908743651,0.532910191543118,-16.01838071078428
parent_human_capital,low h,0.8,1,0.5052292480490046,0.8,0.6315027045237964,0.26883617034909024,0.10562138077889353,0.5305047449661622,0.5331639110663163,-16.016795998896573
parent_human_capital,low h,0.8,1,0.5059072981132409,0.8,0.6314716841485097,0.26884156813633436,0.10566017396781174,0.530773713194099,0.5334342275031062,-16.01510794515483
parent_human_capital,low h,0.8,1,0.5066274365316988,0.8,0.6314387993048349,0.26884728500058186,0.10570129109600293,0.5310591514394226,0.5337210965135886,-16.013316341913967
parent_human_capital,low h,0.8,1,0.507389840373095,0.8,0.6314040231796698,0.26885332865044537,0.10574477007697158,0.5313611139368285,0.5340245726043114,-16.011420968652224
parent_human_capital,low h,0.8,1,0.5081946972797818,0.8,0.6313670822308369,0.2688599283029724,0.10579121452544324,0.5316799697777252,0.5343450267167619,-16.00942159192004
parent_human_capital,low h,0.8,1,0.5090422055447187,0.8,0.6315200814366545,0.26884117874319197,0.10561121595354192,0.5318833074686988,0.534549383642153,-16.007320303045784
parent_human_capital,low h,0.8,1,0.5099325741928927,0.8,0.6314897695247547,0.26883844719536215,0.10563759443656687,0.5322216586318855,0.5348894307976029,-16.0051179637975
parent_human_capital,low h,0.8,1,0.5108660230672385,0.8,0.6314474131861031,0.2688457967125033,0.10569053407990174,0.5325900709555362,0.5352596897957108,-16.002811128279554
parent_human_capital,low h,0.8,1,0.5118427829191048,0.8,0.6314031618229129,0.2688534713460193,0.1057458369153549,0.5329751997371748,0.5356467490434008,-16.00039950129382
parent_human_capital,low h,0.8,1,0.5128630955033207,0.8,0.6313765513327129,0.26885809471710875,0.10577910505992383,0.5333630331794795,0.5360365265089252,-15.997883370499563
parent_human_capital,low h,0.8,1,0.5139272136779165,0.8,0.6314985085501187,0.268836984490472,0.10562674911616102,0.5336592518180461,0.5363342299495965,-15.995263690954804
