id,period,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,HOW_LONG_CHILD_WAS_IN_HEAD,IF_LOW_GRADES,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,DOES_CHILD_USE_ANY_COMPUTER,MOMHGC_EVER_XRND,HGC_YEARLY_CHILD,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,UNEMPR_TOTAL,UNEMPSP_TOTAL,AFDC_TOTAL,FDSTMPS_TOTAL,SSI_TOTAL,WELFARE_AMT,MOTHER_BIRTH_MONTH,MOTHER_BIRTH_YEAR,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,LABOR_INCOME,MOM_RACE,URBAN_RURAL,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,HGC_EVER_MOM_XRND,HIGHEST_DEGREE_EVER_MOM_XRND,NUM_OLDER_SIBLINGS,NUM_CHILDREN,TRANSFER_INCOME,MOTHER_AGE
1191002.0,2,11910.0,3.0,2.0,1992.0,13.0,20.0,,7.0,,,,,0.04647435897435898,1.0,1.0,0.028846153846153848,1.0,1.0,1.0,,,,,,,5.0,1.0,,,,1.0,,1.0,13.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,51.5,50.0,27645.433724592043,3.0,1.0,52.0,1248.0,13.0,134900.80160320643,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,,
1191002.0,3,11910.0,3.0,2.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,,
1191201.0,-1,11912.0,3.0,1.0,1982.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,62.0,,,4051.989693673061,3.0,0.0,43.0,1126.0,12.0,31656.16948182079,51.0,,15.0,18.0,23.0,11.0,27.0,49.0,10.0,16.0,16.0,10.0,33.0,44.0,51878.0,13.0,1.0,0.0,2.0,,1919.0
1191201.0,0,11912.0,3.0,1.0,1982.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,47.5,6734.434106307854,3.0,0.0,32.333333333333336,1365.75,12.5,33949.5264815345,,,,,,,,,,,,,,,,13.0,1.0,0.0,2.0,,
1191201.0,1,11912.0,3.0,1.0,1982.0,13.0,,5.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,13.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,37.5,21277.39765244776,3.0,0.0,33.75,1008.125,13.0,98861.84540509593,,,,,,,,,,,,,,,,13.0,1.0,0.0,2.0,,
1191201.0,2,11912.0,3.0,1.0,1982.0,13.0,20.0,,7.0,,,,,0.028846153846153848,1.0,1.0,0.028846153846153848,1.0,1.0,1.0,,,,,,,5.0,,1.0,,1.0,,,,13.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,50.0,31844.259948468374,3.0,0.0,52.0,2080.0,13.0,111462.87088462642,,,,,,,,,,,,,,,,13.0,1.0,0.0,2.0,,
1191201.0,3,11912.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,13.0,1.0,0.0,2.0,,
1191202.0,-1,11912.0,3.0,1.0,1983.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,52.0,40.0,9501.002004008016,3.0,0.0,52.0,2408.0,12.0,,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,,
1191202.0,0,11912.0,3.0,1.0,1983.0,12.666666666666666,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,13.0,,,,,,,,,,,,,,,,52.0,47.5,6263.253650157458,3.0,0.0,26.5,1091.9166666666667,12.666666666666666,36911.7511212902,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,,
1191202.0,1,11912.0,3.0,1.0,1983.0,13.0,,2.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,13.0,,,,,,,,,,,,,,,,52.0,40.0,27569.982822788443,3.0,0.0,42.5,1336.875,13.0,113796.84454623534,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,,
1191202.0,2,11912.0,3.0,1.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,,
1191202.0,3,11912.0,3.0,1.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,,
1191501.0,-1,11915.0,3.0,1.0,1983.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,39327.36186659033,3.0,,51.0,2071.0,13.0,47572.87432006871,,,,,,,,,,,,,,,,14.0,4.0,0.0,3.0,,
1191501.0,0,11915.0,3.0,1.0,1983.0,13.833333333333334,,,,,,,,,,,,,,,10.0,13.0,13.0,66.0,0.0,,,,,,,,,,14.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,396.8451188090467,,396.8451188090467,,,45.083333333333336,49.166666666666664,12003.435442313197,3.0,0.0,31.166666666666668,1387.5,13.833333333333334,36574.62925851704,,,,,,,,,,,,,,,,14.0,4.0,0.0,3.0,385.0867449184083,
1191501.0,1,11915.0,3.0,1.0,1983.0,14.0,,3.0,,,,,,,,,,,,,44.0,40.0,41.0,107.0,,,,,,,,,,,14.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,53.75,40552.6767821357,3.0,0.0,52.0,3022.5,14.0,143128.57543658747,,,,,,,,,,,,,,,,14.0,4.0,0.0,3.0,,
1191501.0,2,11915.0,3.0,1.0,1983.0,14.0,20.0,,7.0,,,,,0.028846153846153844,0.5,0.5,0.014423076923076922,1.5,1.0,1.0,,,,,,,5.0,,1.0,,1.0,0.0,,,14.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,46.8,47.0,3286.5731462925855,3.0,0.0,3.6,187.2,14.0,49973.4898368165,,,,,,,,,,,,,,,,14.0,4.0,0.0,3.0,,
1191501.0,3,11915.0,3.0,1.0,1983.0,14.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.5,,14.0,8.4,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,43.0,11508.302318923563,3.0,0.0,12.9,381.0,14.0,66304.2943028915,,,,,,,,,,,,,,,,14.0,4.0,0.0,3.0,,
1191502.0,-1,11915.0,3.0,1.0,1992.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,55.0,79253.36387059833,3.0,0.0,52.0,3147.0,14.0,308904.4832522187,,,,,,,,,,,,,,,,14.0,4.0,1.0,3.0,,
1191502.0,0,11915.0,3.0,1.0,1992.0,14.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,42.5,0.0,,,,,,,,,,14.0,,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,47.666666666666664,47.5,6321.290199446514,3.0,0.0,11.666666666666666,810.3333333333334,14.0,55012.529821547876,,,,,,,,,,,,,,,,14.0,4.0,1.0,3.0,,
1191502.0,1,11915.0,3.0,1.0,1992.0,14.0,,7.0,,,,,,0.08413461538461538,,,,,,,22.166666666666668,23.0,20.5,,0.0,,,,,,,,,,14.0,,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,41.25,4795.125966218151,3.0,0.0,5.375,158.75,14.0,56027.66246779274,,,,,,,,,,,,,,,,14.0,4.0,1.0,3.0,,
1191502.0,2,11915.0,3.0,1.0,1992.0,14.0,20.0,,2.1,,,,,0.020192307692307693,1.0,1.0,0.020192307692307693,2.4,2.8,1.0,38.0,28.0,23.0,,,,5.0,8.0,,,,,,1.0,14.0,,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,50.0,44775.4079587747,3.0,0.0,46.1,2093.0,14.0,82756.49584884054,,,,,,,,,,,,,,,,14.0,4.0,1.0,3.0,,
1191502.0,3,11915.0,3.0,1.0,1992.0,14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.5,,14.0,9.5,5.0,0.0,0.0,0.0,0.0,0.0,,,,,12898.191926710568,12898.191926710568,,,,,95371.03063269399,3.0,0.0,50.125,2644.0,14.0,106968.03464071002,,,,,,,,,,,,,,,,14.0,4.0,1.0,3.0,12885.729905525339,
1191503.0,-1,11915.0,3.0,1.0,1994.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,48.0,60.0,16432.865731462927,3.0,0.0,18.0,936.0,14.0,82164.32865731465,,,,,,,,,,,,,,,,14.0,4.0,2.0,3.0,,
1191503.0,0,11915.0,3.0,1.0,1994.0,14.0,,,,1.0,1.0,1.0,1.0,0.21337431028886727,,,,,,,,,,,0.0,,,,,,,,,,14.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,48.333333333333336,42.5,0.0,3.0,0.0,0.0,0.0,14.0,45977.645767725924,,,,,,,,,,,,,,,,14.0,4.0,2.0,3.0,,
1191503.0,1,11915.0,3.0,1.0,1994.0,14.0,,7.0,,,,,,0.11272258859284176,,,,,,,44.75,63.25,53.25,,0.0,,,,,,,,,,14.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,45.0,24204.301460062983,3.0,0.0,27.0,855.0,14.0,75629.50901803609,,,,,,,,,,,,,,,,14.0,4.0,2.0,3.0,,
1191503.0,2,11915.0,3.0,1.0,1994.0,14.0,20.0,,2.8,,,,,0.020192307692307693,1.0,1.0,0.051923076923076926,2.2,3.4,1.0,65.0,83.0,50.0,,,,5.0,4.5,,,,,,0.7,14.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,51485.34898368166,3.0,0.0,49.6,2698.8,14.0,73198.30873174923,,,,,,,,,,,,,,,,14.0,4.0,2.0,3.0,,
1191503.0,3,11915.0,3.0,1.0,1994.0,14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,14.0,10.5,7.0,1.0,0.0,0.0,0.0,0.0,,,,,16129.072316060696,16129.072316060696,,,,,107450.80732894363,3.0,0.0,49.5,2252.5,14.0,123716.17592327516,,,,,,,,,,,,,,,,14.0,4.0,2.0,3.0,16112.033545185614,
1191601.0,-1,11916.0,2.0,2.0,1994.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,51352.705410821654,2.0,1.0,52.0,1660.0,16.0,,,,,,,,,,,,,,,,,20.0,6.0,0.0,3.0,,
1191601.0,0,11916.0,2.0,2.0,1994.0,17.25,,,,1.0,1.0,1.0,1.0,0.12800480769230768,,,,,,,,,,,0.0,,,,,,,,,,20.0,,8.0,0.0,1.0,0.0,0.0,0.0,,7185.850271972517,,4687.059833953622,,4645.0646748041545,,,50.25,57.5,23712.186277316538,2.0,1.0,23.083333333333332,845.1666666666666,16.833333333333332,79763.3087603779,,,,,,,,,,,,,,,,20.0,6.0,0.0,3.0,6587.259259089609,
1191601.0,1,11916.0,2.0,2.0,1994.0,18.0,,2.25,,,,,,0.08834134615384615,,,,,,,36.5,40.5,38.0,92.5,0.0,,,2.125,,,,,,,20.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,13767.983239205689,,,52.0,46.25,101242.55654165475,2.0,1.0,52.0,2795.0,18.0,154530.95476667624,,,,,,,,,,,,,,,,20.0,6.0,0.0,3.0,13757.96548525623,
1191601.0,2,11916.0,2.0,2.0,1994.0,18.0,20.0,,1.0,,,,,0.028125000000000004,1.0,1.0,0.0,1.0,1.0,1.0,58.0,64.0,65.0,,,,5.0,1.0,,,,,,1.0,20.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,33625.29630689952,27515.35382453219,,,52.0,50.0,112611.3529916977,2.0,1.0,45.0,1833.6,18.0,155396.14855310624,,,,,,,,,,,,,,,,20.0,6.0,0.0,3.0,27495.34121958203,
1191601.0,3,11916.0,2.0,2.0,1994.0,18.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3452243958573072,,20.0,9.5,8.0,0.0,1.0,0.0,0.0,0.0,,,,,3129.8196392785576,3129.8196392785576,,,,,152139.98854852567,2.0,0.625,50.75,2322.5,18.0,198209.30894360156,,,,,,,,,,,,,,,,20.0,6.0,0.0,3.0,3117.35761809333,
1191602.0,-1,11916.0,2.0,1.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,45.0,50.0,42084.16833667335,2.0,1.0,51.0,1450.0,16.0,,,,,,,,,,,,,,,,,20.0,6.0,1.0,3.0,,
1191602.0,0,11916.0,2.0,1.0,1995.0,17.4,,,,,,,,,,,,,,,,,,49.0,0.0,,,,,,,,,,20.0,,8.0,0.0,0.0,1.0,0.0,0.0,,7185.850271972517,,4687.059833953622,,5553.157015329361,,,52.0,55.0,40546.43572860006,2.0,1.0,21.7,1263.2,17.4,98959.3444030919,,,,,,,,,,,,,,,,20.0,6.0,1.0,3.0,7019.189422654835,
1191602.0,1,11916.0,2.0,1.0,1995.0,18.0,,1.5,,,,,,,,,,,,,41.0,33.0,25.0,86.33333333333334,0.0,,,1.0,,,,,,,20.0,,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,16822.954480389355,,,52.0,48.75,94965.0014314343,2.0,1.0,52.0,2405.0,18.0,142077.54795304895,,,,,,,,,,,,,,,,20.0,6.0,1.0,3.0,16810.715648439742,
1191602.0,2,11916.0,2.0,1.0,1995.0,18.0,20.0,,4.0,,,,,0.014423076923076922,1.0,0.5,0.0,1.0,4.0,1.0,,,,,,,5.0,1.0,,,,,,1.0,20.0,,8.0,0.0,0.0,1.0,0.0,0.0,,,,,16829.82536501575,23241.142440725616,,,,,120027.659891211,2.0,1.0,44.0,1793.6,18.0,165323.2987483539,,,,,,,,,,,,,,,,20.0,6.0,1.0,3.0,23224.239344975675,
1191602.0,3,11916.0,2.0,1.0,1995.0,18.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.1726121979286536,,20.0,7.9,8.0,0.0,0.0,1.0,0.0,0.0,,,,,6225.284855425137,6225.284855425137,,,,,110302.72659604927,2.0,0.6,48.4,2248.0,18.0,157750.47619352996,,,,,,,,,,,,,,,,20.0,6.0,1.0,3.0,6200.383716003436,
1191603.0,-1,11916.0,2.0,2.0,1997.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,8.0,0.0,1.0,0.0,0.0,0.0,,14364.314342971658,,9353.507014028057,,9353.507014028057,,,52.0,70.0,6681.076438591469,2.0,1.0,11.0,440.0,16.0,68369.68222158603,,,,,,,,,,,,,,,,20.0,6.0,2.0,3.0,23708.913255081596,
1191603.0,0,11916.0,2.0,2.0,1997.0,18.0,,,,,,,,,,,,,,,8.0,17.0,17.0,83.0,0.0,,,,,,,,,,20.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,20.612653879186947,,7658.040756838353,,,52.0,47.5,75669.6535929001,2.0,1.0,38.5,2187.4,18.0,133322.98883481248,,,,,,,,,,,,,,,,20.0,6.0,2.0,3.0,7652.465158889208,
1191603.0,1,11916.0,2.0,2.0,1997.0,18.0,,0.6426816854032044,,,,,,,,,,,,,28.0,42.0,41.0,102.33333333333333,0.0,,,1.0,,,,,,,20.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,22932.896962756688,,,52.0,50.0,101965.93186372746,2.0,1.0,48.25,1994.0,18.0,145222.70970512455,,,,,,,,,,,,,,,,20.0,6.0,2.0,3.0,22916.215974806764,
1191603.0,2,11916.0,2.0,2.0,1997.0,18.0,20.0,,2.5,,,,,0.0,0.5,0.5,0.014423076923076922,1.0,3.5288461538461537,1.0,,,,,,,4.5,1.0,,,,,,1.0,20.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,13294.978528485546,17613.815162793122,,,,,138375.50529630695,2.0,0.9,47.0,1966.4,18.0,180004.4226418552,,,,,,,,,,,,,,,,20.0,6.0,2.0,3.0,17595.91204122531,
1191603.0,3,11916.0,2.0,2.0,1997.0,18.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.11507479861910243,,20.0,5.3,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,104377.36558831952,2.0,0.7,47.2,2122.0,18.0,161789.26823704553,,,,,,,,,,,,,,,,20.0,6.0,2.0,3.0,,
1191801.0,-1,11918.0,3.0,2.0,1988.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,20867.735470941883,3.0,0.0,52.0,1734.0,16.0,75624.67334669338,,,,,,,,,,,,,,,,18.0,5.0,0.0,3.0,,
1191801.0,0,11918.0,3.0,2.0,1988.0,16.166666666666668,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,90.0,0.0,,,,,,,,,,18.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,30681.601297833768,3.0,0.0,44.166666666666664,1464.1666666666667,16.166666666666668,117672.96063555684,,,,,,,,,,,,,,,,18.0,5.0,0.0,3.0,,
1191801.0,1,11918.0,3.0,2.0,1988.0,17.0,,7.0,,,,,,,,,,,,,53.5,68.75,59.75,130.0,0.0,,,,1.0,,1.0,,,,18.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,26625.035785857428,3.0,0.0,37.875,284.625,17.0,164241.7749785285,,,,,,,,,,,,,,,,18.0,5.0,0.0,3.0,,
1191801.0,2,11918.0,3.0,2.0,1988.0,17.0,20.0,,6.1,,,,,0.08173076923076923,1.0,1.0,0.09230769230769231,1.0,1.0,1.0,81.0,79.0,79.0,,,,5.0,1.0,1.0,,,1.0,,,18.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,80199.54194102492,3.0,0.0,50.4,1488.0,17.0,257595.39421700547,,,,,,,,,,,,,,,,18.0,5.0,0.0,3.0,,
1191801.0,3,11918.0,3.0,2.0,1988.0,17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.34522439585730724,,18.0,10.5,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,198926.28113369594,3.0,0.0,52.0,1812.25,17.0,347613.8219295735,,,,,,,,,,,,,,,,18.0,5.0,0.0,3.0,,
1191802.0,-1,11918.0,3.0,2.0,1990.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,42042.943028914975,3.0,0.0,52.0,2296.0,16.0,115705.68279415976,,,,,,,,,,,,,,,,18.0,5.0,1.0,3.0,,
1191802.0,0,11918.0,3.0,2.0,1990.0,16.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,81.0,0.0,,,,,,,,,,18.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,25600.98768966505,3.0,0.0,39.0,803.0,16.5,132598.8144861151,,,,,,,,,,,,,,,,18.0,5.0,1.0,3.0,,
1191802.0,1,11918.0,3.0,2.0,1990.0,17.0,,1.0,,,,,,,,,,,,,54.5,57.0,54.5,121.0,0.0,,,,1.0,,1.0,,,,18.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,29806.57744059548,3.0,0.0,45.125,621.875,17.0,183550.49921271118,,,,,,,,,,,,,,,,18.0,5.0,1.0,3.0,,
1191802.0,2,11918.0,3.0,2.0,1990.0,17.0,20.0,,6.1,,,,,0.07115384615384615,1.0,1.0,0.13154487917146146,1.0,5.2,1.0,72.0,82.0,73.0,,,,5.0,1.0,1.0,,,1.0,,1.0,18.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,136396.85084454625,3.0,0.0,50.8,1818.0,17.0,340981.48697394796,,,,,,,,,,,,,,,,18.0,5.0,1.0,3.0,,
1191802.0,3,11918.0,3.0,2.0,1990.0,17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3452243958573072,,18.0,10.5,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,260798.28800458062,3.0,0.0,52.0,1970.0,17.0,299554.86175923276,,,,,,,,,,,,,,,,18.0,5.0,1.0,3.0,,
1191803.0,-1,11918.0,3.0,1.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,21042.084168336674,3.0,0.0,37.0,259.0,17.0,143128.25651302605,,,,,,,,,,,,,,,,18.0,5.0,2.0,3.0,,
1191803.0,0,11918.0,3.0,1.0,1995.0,17.0,,,,,,,,0.04206730769230769,,,,,,,18.0,16.0,16.0,90.0,0.0,,,1.0,,,,,,,18.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,38490.55253363871,3.0,0.0,45.7,929.5,17.0,196160.8562839966,,,,,,,,,,,,,,,,18.0,5.0,2.0,3.0,,
1191803.0,1,11918.0,3.0,1.0,1995.0,17.0,,5.0,,,,,,0.08834134615384615,,,,,,,64.0,51.0,48.0,133.33333333333334,0.0,,,1.0,,,,,,,18.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,152189.4503292299,3.0,0.0,51.5,1732.5,17.0,364576.2875751504,,,,,,,,,,,,,,,,18.0,5.0,2.0,3.0,,
1191803.0,2,11918.0,3.0,1.0,1995.0,17.0,20.0,,0.0,,,,,0.09164663461538461,1.0,1.0,0.028846153846153844,2.5,1.0,1.0,,,,,,,4.5,1.0,,,,,,1.0,18.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,272501.19610649877,3.0,0.0,52.0,1997.1,17.0,304128.578889207,,,,,,,,,,,,,,,,18.0,5.0,2.0,3.0,,
1191803.0,3,11918.0,3.0,1.0,1995.0,17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.5,,18.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,355609.08159175504,3.0,0.3,52.0,2085.9,17.0,357210.4420200401,,,,,,,,,,,,,,,,18.0,5.0,2.0,3.0,,
1191901.0,-1,11919.0,3.0,1.0,1997.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,8.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,52.0,42.0,0.0,3.0,0.0,0.0,0.0,16.0,130280.99055253365,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
1191901.0,0,11919.0,3.0,1.0,1997.0,16.0,,,,,,,,,,,,,,,7.0,16.0,16.0,90.0,0.0,,,,,,,,,,16.0,,8.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,52.0,40.0,0.0,3.0,0.3,0.0,0.0,16.0,99076.25823074722,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
1191901.0,1,11919.0,3.0,1.0,1997.0,16.0,,4.075373993095512,,,,,,,,,,,,,44.0,57.0,49.0,130.0,0.0,,,1.0,,,,,,,16.0,,8.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,52.0,40.0,0.0,3.0,1.0,0.0,0.0,16.0,237903.98296593188,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
1191901.0,2,11919.0,3.0,1.0,1997.0,16.0,20.0,,5.5,,,,,0.1346153846153846,0.5,0.5,0.028846153846153844,1.0,2.5,1.0,,,,,,,5.0,1.0,,,,,,1.0,16.0,,8.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,52.0,40.5,654.8067563698828,3.0,1.0,0.0,0.0,16.0,288150.01900944754,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
1191901.0,3,11919.0,3.0,1.0,1997.0,16.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.11507479861910243,,16.0,5.3,8.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,52.0,43.5,83540.12310334956,3.0,1.0,15.6,702.0,16.0,479614.56676209567,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
1191902.0,-1,11919.0,3.0,1.0,1999.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,0.0,3.0,0.0,0.0,0.0,16.0,137681.93529916977,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
1191902.0,0,11919.0,3.0,1.0,1999.0,16.0,,,,,,,,,,,,,,,13.0,15.0,15.0,85.0,0.0,,,4.0,,,,,,,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,0.0,3.0,0.7,0.0,0.0,16.0,142860.74720870313,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
1191902.0,1,11919.0,3.0,1.0,1999.0,16.0,,2.0,,,,,,,,,,,,,55.0,48.0,49.0,123.66666666666666,0.0,,,1.375,,,,,,,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,0.0,3.0,1.0,0.0,0.0,16.0,270561.72273117665,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
1191902.0,2,11919.0,3.0,1.0,1999.0,16.0,20.0,,7.0,,,,,0.08173076923076923,1.0,0.0,0.014423076923076922,1.0,2.5,1.0,,,,,,,5.0,1.0,,,,,,1.0,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,42.5,10219.898368164902,3.0,1.0,0.0,0.0,16.0,335814.42570856,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
